date,1. open,2. high,3. low,4. close,5. volume
2019-12-13 11:29:00,16.81,16.82,16.805,16.82,116402.0
2019-12-13 11:28:00,16.805,16.805,16.805,16.805,3585.0
2019-12-13 11:27:00,16.815,16.815,16.81,16.81,18582.0
2019-12-13 11:26:00,16.815,16.815,16.815,16.815,500.0
2019-12-13 11:25:00,16.82,16.82,16.815,16.815,3779.0
2019-12-13 11:24:00,16.825,16.825,16.815,16.82,12989.0
2019-12-13 11:23:00,16.825,16.825,16.82,16.825,5097.0
2019-12-13 11:22:00,16.825,16.825,16.82,16.82,2594.0
2019-12-13 11:21:00,16.825,16.825,16.82,16.82,10265.0
2019-12-13 11:20:00,16.815,16.83,16.815,16.825,21502.0
2019-12-13 11:19:00,16.825,16.825,16.82,16.82,9315.0
2019-12-13 11:18:00,16.83,16.83,16.83,16.83,17237.0
2019-12-13 11:17:00,16.83,16.835,16.825,16.83,15520.0
2019-12-13 11:16:00,16.83,16.83,16.825,16.83,5238.0
2019-12-13 11:15:00,16.83,16.835,16.83,16.835,6668.0
2019-12-13 11:14:00,16.83,16.835,16.825,16.83,5395.0
2019-12-13 11:13:00,16.825,16.825,16.825,16.825,6398.0
2019-12-13 11:12:00,16.82,16.82,16.82,16.82,15176.0
2019-12-13 11:11:00,16.83,16.83,16.815,16.82,18988.0
2019-12-13 11:10:00,16.83,16.835,16.83,16.835,9339.0
2019-12-13 11:09:00,16.815,16.825,16.815,16.825,4930.0
2019-12-13 11:08:00,16.81,16.81,16.81,16.81,1943.0
2019-12-13 11:07:00,16.81,16.815,16.81,16.81,721.0
2019-12-13 11:06:00,16.83,16.83,16.815,16.815,2826227.0
2019-12-13 11:05:00,16.825,16.825,16.825,16.825,0.0
2019-12-13 11:04:00,16.805,16.805,16.805,16.805,12700.0
2019-12-13 11:02:00,16.8,16.8,16.8,16.8,650.0
2019-12-13 11:01:00,16.8,16.81,16.8,16.8,1634.0
2019-12-13 11:00:00,16.8,16.8,16.79,16.8,4355.0
2019-12-13 10:59:00,16.79,16.8,16.79,16.795,6593.0
2019-12-13 10:58:00,16.78,16.8,16.775,16.79,29471.0
2019-12-13 10:57:00,16.785,16.785,16.775,16.775,2507.0
2019-12-13 10:56:00,16.78,16.78,16.78,16.78,3951.0
2019-12-13 10:55:00,16.77,16.78,16.77,16.775,2395.0
2019-12-13 10:54:00,16.79,16.79,16.775,16.775,8550.0
2019-12-13 10:53:00,16.795,16.795,16.79,16.79,618.0
2019-12-13 10:52:00,16.79,16.79,16.79,16.79,1435.0
2019-12-13 10:51:00,16.775,16.785,16.775,16.785,2634.0
2019-12-13 10:50:00,16.78,16.79,16.78,16.78,5215.0
2019-12-13 10:49:00,16.785,16.785,16.77,16.775,3577.0
2019-12-13 10:48:00,16.805,16.805,16.79,16.79,6294.0
2019-12-13 10:47:00,16.815,16.815,16.81,16.81,9045.0
2019-12-13 10:46:00,16.8,16.825,16.8,16.825,5858.0
2019-12-13 10:45:00,16.795,16.8,16.79,16.8,6131.0
2019-12-13 10:44:00,16.805,16.805,16.795,16.795,230.0
2019-12-13 10:43:00,16.8,16.805,16.8,16.805,1473.0
2019-12-13 10:42:00,16.815,16.82,16.805,16.805,3060.0
2019-12-13 10:41:00,16.815,16.825,16.815,16.82,10100.0
2019-12-13 10:40:00,16.795,16.82,16.79,16.82,2764.0
2019-12-13 10:39:00,16.785,16.8,16.785,16.8,3486.0
2019-12-13 10:38:00,16.795,16.795,16.775,16.78,7646.0
2019-12-13 10:37:00,16.805,16.805,16.795,16.795,8186.0
2019-12-13 10:36:00,16.805,16.805,16.8,16.8,2581.0
2019-12-13 10:35:00,16.8157,16.8311,16.8011,16.8107,37980.0
2019-12-13 10:34:00,16.82,16.825,16.815,16.825,2181.0
2019-12-13 10:33:00,16.835,16.835,16.82,16.82,4152.0
2019-12-13 10:32:00,16.84,16.84,16.84,16.84,26.0
2019-12-13 10:31:00,16.825,16.845,16.82,16.845,4457.0
2019-12-13 10:30:00,16.8406,16.8558,16.8258,16.8306,14253.0
2019-12-13 10:29:00,16.855,16.865,16.845,16.845,2933.0
2019-12-13 10:28:00,16.885,16.885,16.865,16.865,4285.0
2019-12-13 10:27:00,16.9,16.9,16.875,16.875,2912.0
2019-12-13 10:26:00,16.89,16.895,16.89,16.895,3829.0
2019-12-13 10:25:00,16.885,16.905,16.885,16.895,6782.0
2019-12-13 10:24:00,16.89,16.89,16.89,16.89,1271.0
2019-12-13 10:23:00,16.89,16.895,16.89,16.895,6073.0
2019-12-13 10:22:00,16.89,16.9,16.89,16.89,2133.0
2019-12-13 10:21:00,16.87,16.88,16.87,16.88,5943.0
2019-12-13 10:20:00,16.875,16.875,16.87,16.875,4010.0
2019-12-13 10:19:00,16.89,16.9,16.885,16.885,9871.0
2019-12-13 10:18:00,16.88,16.88,16.88,16.88,582.0
2019-12-13 10:17:00,16.855,16.875,16.855,16.875,890.0
2019-12-13 10:16:00,16.845,16.86,16.845,16.86,4340.0
2019-12-13 10:15:00,16.86,16.86,16.845,16.85,6959.0
2019-12-13 10:14:00,16.88,16.885,16.855,16.855,4896.0
2019-12-13 10:13:00,16.885,16.885,16.885,16.885,1569.0
2019-12-13 10:12:00,16.895,16.895,16.89,16.895,5755.0
2019-12-13 10:11:00,16.92,16.92,16.895,16.9,7389.0
2019-12-13 10:10:00,16.91,16.93,16.91,16.92,4942.0
