date,1. open,2. high,3. low,4. close,5. volume
2019-12-13 11:29:00,9.355,9.356,9.352,9.353,28145.0
2019-12-13 11:28:00,9.354,9.356,9.353,9.356,19067.0
2019-12-13 11:27:00,9.354,9.355,9.353,9.354,13417.0
2019-12-13 11:26:00,9.357,9.357,9.355,9.355,5419.0
2019-12-13 11:25:00,9.355,9.357,9.355,9.356,10004.0
2019-12-13 11:24:00,9.358,9.358,9.354,9.355,3892.0
2019-12-13 11:23:00,9.354,9.358,9.354,9.358,13994.0
2019-12-13 11:22:00,9.356,9.356,9.354,9.355,24418.0
2019-12-13 11:21:00,9.355,9.357,9.354,9.356,14600.0
2019-12-13 11:20:00,9.359,9.359,9.356,9.356,17743.0
2019-12-13 11:19:00,9.358,9.36,9.358,9.36,3646.0
2019-12-13 11:18:00,9.36,9.37,9.36,9.36,25365.0
2019-12-13 11:17:00,9.353,9.355,9.353,9.354,4517.0
2019-12-13 11:16:00,9.351,9.353,9.351,9.353,6434.0
2019-12-13 11:15:00,9.351,9.351,9.35,9.351,8436.0
2019-12-13 11:14:00,9.352,9.353,9.351,9.351,8275.0
2019-12-13 11:13:00,9.349,9.356,9.349,9.354,11879.0
2019-12-13 11:12:00,9.353,9.353,9.35,9.351,12076.0
2019-12-13 11:11:00,9.352,9.353,9.352,9.352,3138.0
2019-12-13 11:10:00,9.354,9.357,9.353,9.353,10339.0
2019-12-13 11:09:00,9.36,9.37,9.36,9.36,10924.0
2019-12-13 11:08:00,9.363,9.363,9.355,9.355,20828.0
2019-12-13 11:07:00,9.368,9.368,9.363,9.363,14168.0
2019-12-13 11:06:00,9.358,9.37,9.358,9.369,78627.0
2019-12-13 11:05:00,9.358,9.358,9.358,9.358,0.0
2019-12-13 11:04:00,9.36,9.361,9.36,9.36,57796.0
2019-12-13 11:02:00,9.352,9.352,9.352,9.352,5450.0
2019-12-13 11:01:00,9.356,9.356,9.349,9.351,52068.0
2019-12-13 11:00:00,9.35,9.36,9.35,9.36,12425.0
2019-12-13 10:59:00,9.353,9.353,9.352,9.352,3504.0
2019-12-13 10:58:00,9.352,9.353,9.352,9.353,3562.0
2019-12-13 10:57:00,9.352,9.353,9.351,9.352,12631.0
2019-12-13 10:56:00,9.351,9.351,9.35,9.35,5576.0
2019-12-13 10:55:00,9.349,9.354,9.349,9.351,10717.0
2019-12-13 10:54:00,9.355,9.355,9.348,9.348,9308.0
2019-12-13 10:53:00,9.356,9.356,9.352,9.353,11111.0
2019-12-13 10:52:00,9.346,9.357,9.346,9.357,11611.0
2019-12-13 10:51:00,9.35,9.351,9.347000000000001,9.347000000000001,22363.0
2019-12-13 10:50:00,9.347999999999999,9.353,9.347999999999999,9.35,7926.0
2019-12-13 10:49:00,9.349,9.349,9.345,9.347999999999999,10605.0
2019-12-13 10:48:00,9.345,9.35,9.345,9.347999999999999,14579.0
2019-12-13 10:47:00,9.343,9.347999999999999,9.343,9.347999999999999,3436.0
2019-12-13 10:46:00,9.334,9.344,9.333,9.344,21416.0
2019-12-13 10:45:00,9.337,9.337,9.335,9.335,1270.0
2019-12-13 10:44:00,9.344,9.344,9.336,9.339,14077.0
2019-12-13 10:43:00,9.347000000000001,9.347000000000001,9.346,9.346,2156.0
2019-12-13 10:42:00,9.347999999999999,9.347999999999999,9.346,9.347000000000001,7191.0
2019-12-13 10:41:00,9.35,9.35,9.347000000000001,9.349,5467.0
2019-12-13 10:40:00,9.347999999999999,9.349,9.345,9.349,17611.0
2019-12-13 10:39:00,9.347000000000001,9.349,9.346,9.349,13200.0
2019-12-13 10:38:00,9.344,9.347000000000001,9.343,9.347000000000001,16562.0
2019-12-13 10:37:00,9.344,9.345,9.342,9.345,8569.0
2019-12-13 10:36:00,9.342,9.344,9.34,9.343,11699.0
2019-12-13 10:35:00,9.347999999999999,9.35,9.34,9.344,21065.0
2019-12-13 10:34:00,9.343,9.345,9.339,9.345,30789.0
2019-12-13 10:33:00,9.343,9.344,9.34,9.344,19730.0
2019-12-13 10:32:00,9.342,9.345,9.342,9.344,6267.0
2019-12-13 10:31:00,9.334,9.34,9.334,9.34,11663.0
2019-12-13 10:30:00,9.338,9.338,9.331,9.334,41565.0
2019-12-13 10:29:00,9.331,9.341000000000001,9.331,9.338,25553.0
2019-12-13 10:28:00,9.339,9.34,9.333,9.333,19550.0
2019-12-13 10:27:00,9.339,9.339,9.336,9.339,15424.0
2019-12-13 10:26:00,9.335,9.34,9.335,9.338,11239.0
2019-12-13 10:25:00,9.335,9.337,9.335,9.336,6529.0
2019-12-13 10:24:00,9.332,9.335,9.332,9.335,3804.0
2019-12-13 10:23:00,9.332,9.332,9.33,9.332,11197.0
2019-12-13 10:22:00,9.337,9.337,9.334,9.335,14475.0
2019-12-13 10:21:00,9.339,9.34,9.337,9.337,11694.0
2019-12-13 10:20:00,9.331,9.336,9.331,9.336,11908.0
2019-12-13 10:19:00,9.333,9.334,9.332,9.332,9536.0
2019-12-13 10:18:00,9.332,9.332,9.332,9.332,1576.0
2019-12-13 10:16:00,9.336,9.338,9.334,9.337,11831.0
2019-12-13 10:15:00,9.335,9.337,9.333,9.335,3549.0
2019-12-13 10:14:00,9.338,9.338,9.333,9.335,13827.0
2019-12-13 10:13:00,9.335,9.339,9.333,9.337,8118.0
2019-12-13 10:12:00,9.338,9.339,9.333,9.334,20437.0
2019-12-13 10:11:00,9.345,9.345,9.338,9.339,16857.0
2019-12-13 10:10:00,9.347999999999999,9.347999999999999,9.345,9.345,10752.0
2019-12-13 10:09:00,9.341000000000001,9.349,9.341000000000001,9.349,19120.0
2019-12-13 10:08:00,9.336,9.339,9.334,9.339,7992.0
2019-12-13 10:07:00,9.347999999999999,9.349,9.338,9.338,21262.0
2019-12-13 10:06:00,9.347999999999999,9.353,9.347999999999999,9.347999999999999,24628.0
2019-12-13 10:05:00,9.359,9.359,9.346,9.347999999999999,16963.0
2019-12-13 10:04:00,9.346,9.357999999999999,9.346,9.357999999999999,26442.0
2019-12-13 10:03:00,9.357000000000001,9.362,9.344,9.347000000000001,72945.0
2019-12-13 10:02:00,9.351,9.357999999999999,9.346,9.357000000000001,39417.0
2019-12-13 10:01:00,9.343,9.354,9.343,9.352,32249.0
2019-12-13 10:00:00,9.34,9.35,9.34,9.35,12501.0
2019-12-13 09:59:00,9.344,9.345,9.343,9.344,10009.0
2019-12-13 09:58:00,9.343,9.343,9.342,9.342,1659.0
2019-12-13 09:57:00,9.341000000000001,9.344,9.341000000000001,9.344,6678.0
2019-12-13 09:56:00,9.342,9.345,9.34,9.343,24432.0
2019-12-13 09:55:00,9.334,9.344,9.333,9.344,18629.0
2019-12-13 09:54:00,9.333,9.336,9.332,9.333,19162.0
2019-12-13 09:53:00,9.325,9.332,9.325,9.332,5788.0
2019-12-13 09:52:00,9.321,9.323,9.321,9.323,2123.0
2019-12-13 09:51:00,9.317,9.32,9.316,9.32,4493.0
2019-12-13 09:50:00,9.323,9.325,9.322000000000001,9.322000000000001,3991.0
2019-12-13 09:49:00,9.318,9.323,9.318,9.323,7889.0
2019-12-13 09:48:00,9.32,9.33,9.32,9.32,6460.0
2019-12-13 09:47:00,9.316,9.316,9.314,9.314,762.0
2019-12-13 09:46:00,9.312999999999999,9.317,9.311,9.316,16495.0
2019-12-13 09:45:00,9.324,9.324,9.314,9.314,10139.0
2019-12-13 09:44:00,9.333,9.333,9.323,9.323,8309.0
2019-12-13 09:43:00,9.335,9.335,9.331,9.333,25710.0
2019-12-13 09:42:00,9.334,9.335,9.328,9.333,16002.0
2019-12-13 09:41:00,9.324,9.337,9.323,9.333,27490.0
2019-12-13 09:40:00,9.323,9.329,9.323,9.324,11826.0
2019-12-13 09:39:00,9.32,9.323,9.318,9.323,20273.0
2019-12-13 09:38:00,9.331,9.331,9.325,9.325,10072.0
2019-12-13 09:37:00,9.33,9.332,9.324,9.331,18931.0
2019-12-13 09:36:00,9.325,9.328,9.324,9.328,6089.0
2019-12-13 09:35:00,9.321,9.325,9.32,9.324,11112.0
2019-12-13 09:34:00,9.314,9.316,9.31,9.315,14631.0
2019-12-13 09:33:00,9.308,9.315,9.308,9.314,8026.0
2019-12-13 09:32:00,9.311,9.311,9.307,9.308,14073.0
2019-12-13 09:31:00,9.298,9.31,9.296,9.31,51664.0
2019-12-13 09:30:00,9.312999999999999,9.314,9.3,9.3,18507.0
2019-12-13 09:29:00,9.307,9.314,9.305,9.311,33108.0
2019-12-13 09:28:00,9.308,9.308,9.305,9.308,6997.0
2019-12-13 09:27:00,9.307,9.31,9.305,9.308,11364.0
2019-12-13 09:26:00,9.309,9.309,9.307,9.307,3797.0
2019-12-13 09:25:00,9.306000000000001,9.308,9.305,9.307,5069.0
2019-12-13 09:24:00,9.308,9.309,9.305,9.305,13100.0
2019-12-13 09:23:00,9.3073,9.3157,9.3037,9.3063,52963.0
2019-12-13 09:22:00,9.312000000000001,9.312000000000001,9.307,9.309,23448.0
2019-12-13 09:21:00,9.312000000000001,9.316,9.312000000000001,9.312999999999999,10539.0
2019-12-13 09:20:00,9.315,9.315,9.312000000000001,9.312999999999999,3490.0
2019-12-13 09:19:00,9.317,9.318999999999999,9.316,9.316,967.0
2019-12-13 09:18:00,9.323,9.323,9.318999999999999,9.32,5485.0
2019-12-13 09:17:00,9.331,9.332,9.324,9.325,69212.0
2019-12-13 09:16:00,9.333,9.334,9.33,9.331,122739.0
2019-12-13 09:15:00,9.332,9.332,9.332,9.332,83784.0
2019-12-13 09:14:00,9.331,9.332,9.331,9.332,3335.0
2019-12-13 09:13:00,9.33,9.333,9.33,9.331,106507.0
2019-12-13 09:12:00,9.331,9.335,9.331,9.332,9694.0
2019-12-13 09:11:00,9.334,9.335,9.332,9.335,3115.0
2019-12-13 09:10:00,9.33,9.333,9.326,9.331,21944.0
2019-12-13 09:09:00,9.331,9.331,9.327,9.329,11703.0
2019-12-13 09:08:00,9.326,9.335,9.323,9.332,8034.0
2019-12-13 09:07:00,9.324,9.324,9.324,9.324,1000.0
2019-12-13 09:06:00,9.325,9.327,9.316,9.32,30554.0
2019-12-13 09:05:00,9.326,9.328,9.326,9.328,10591.0
2019-12-13 09:04:00,9.328,9.328,9.327,9.327,1306.0
2019-12-13 09:03:00,9.326,9.328,9.326,9.328,4828.0
2019-12-13 09:02:00,9.324,9.326,9.324,9.326,3247.0
2019-12-13 09:01:00,9.321,9.323,9.321,9.323,3958.0
2019-12-13 09:00:00,9.32,9.33,9.32,9.32,22972.0
2019-12-13 08:59:00,9.32,9.324,9.319,9.324,10138.0
2019-12-13 08:58:00,9.321,9.322,9.321,9.321,3655.0
2019-12-13 08:57:00,9.328,9.328,9.321,9.322,14014.0
2019-12-13 08:56:00,9.329,9.33,9.328,9.328,4137.0
2019-12-13 08:55:00,9.332,9.332,9.33,9.33,3172.0
2019-12-13 08:54:00,9.334,9.335,9.334,9.335,2424.0
2019-12-13 08:53:00,9.337,9.337,9.332,9.333,3952.0
2019-12-13 08:52:00,9.338,9.338,9.337,9.338,1138.0
2019-12-13 08:51:00,9.342,9.342,9.338,9.338,3025.0
2019-12-13 08:50:00,9.342,9.342,9.342,9.342,942.0
2019-12-13 08:49:00,9.34,9.341,9.34,9.341,2083.0
2019-12-13 08:48:00,9.338,9.339,9.337,9.339,2762.0
2019-12-13 08:47:00,9.334,9.337,9.334,9.337,5663.0
2019-12-13 08:46:00,9.34,9.34,9.336,9.337,6731.0
2019-12-13 08:45:00,9.34,9.34,9.34,9.34,3000.0
2019-12-13 08:44:00,9.34,9.34,9.338,9.34,5558.0
2019-12-13 08:43:00,9.346,9.346,9.345,9.345,2170.0
2019-12-13 08:42:00,9.347,9.347,9.344,9.344,14538.0
2019-12-13 08:41:00,9.348,9.348,9.348,9.348,649.0
2019-12-13 08:39:00,9.347,9.347,9.347,9.347,28.0
2019-12-13 08:38:00,9.349,9.35,9.347,9.349,3157.0
2019-12-13 08:37:00,9.345,9.348,9.344,9.348,21883.0
2019-12-13 08:36:00,9.347,9.347,9.344,9.344,1465.0
2019-12-13 08:35:00,9.347,9.349,9.345,9.346,16156.0
2019-12-13 08:34:00,9.346,9.347,9.346,9.347,2370.0
2019-12-13 08:33:00,9.345,9.347,9.341,9.347,15132.0
2019-12-13 08:32:00,9.34,9.344,9.34,9.344,3810.0
2019-12-13 08:31:00,9.336,9.339,9.336,9.339,6244.0
2019-12-13 08:30:00,9.34,9.34,9.34,9.34,5715.0
2019-12-13 08:29:00,9.337,9.338,9.334,9.335,6759.0
2019-12-13 08:28:00,9.339,9.339,9.337,9.337,2203.0
2019-12-13 08:27:00,9.343,9.343,9.341,9.341,1630.0
2019-12-13 08:26:00,9.342,9.343,9.342,9.342,3105.0
2019-12-13 08:25:00,9.347,9.347,9.345,9.345,3208.0
2019-12-13 08:24:00,9.346,9.349,9.346,9.348,12981.0
2019-12-13 08:23:00,9.341,9.343,9.339,9.343,8626.0
2019-12-13 08:22:00,9.347,9.347,9.341,9.341,6125.0
2019-12-13 08:21:00,9.34,9.349,9.34,9.346,27706.0
2019-12-13 08:20:00,9.337,9.339,9.337,9.339,4082.0
2019-12-13 08:18:00,9.338,9.338,9.337,9.337,1732.0
2019-12-13 08:17:00,9.333,9.336,9.333,9.336,4807.0
2019-12-13 08:16:00,9.335,9.337,9.333,9.333,6016.0
2019-12-13 08:15:00,9.332,9.336,9.332,9.335,4149.0
2019-12-13 08:14:00,9.332,9.332,9.329,9.33,3011.0
2019-12-13 08:13:00,9.333,9.333,9.333,9.333,295.0
2019-12-13 08:12:00,9.332,9.335,9.332,9.333,4274.0
2019-12-13 08:11:00,9.334,9.334,9.33,9.33,2897.0
2019-12-13 08:10:00,9.328,9.331,9.328,9.331,6498.0
2019-12-13 08:09:00,9.324,9.329,9.322,9.329,15153.0
2019-12-13 08:08:00,9.326,9.326,9.324,9.325,2794.0
2019-12-13 08:07:00,9.325,9.326,9.325,9.325,1995.0
2019-12-13 08:06:00,9.327,9.327,9.325,9.325,534.0
2019-12-13 08:04:00,9.335,9.335,9.334,9.334,2158.0
2019-12-13 08:03:00,9.34,9.35,9.34,9.34,3642.0
2019-12-13 08:02:00,9.337,9.337,9.335,9.336,2074.0
2019-12-13 08:01:00,9.332,9.337,9.332,9.337,5958.0
2019-12-13 08:00:00,9.34,9.34,9.33,9.33,28865.0
2019-12-13 07:59:00,9.33,9.35,9.33,9.34,11045.0
2019-12-13 07:58:00,9.336,9.337,9.318999999999999,9.326,38244.0
2019-12-13 07:57:00,9.333,9.336,9.333,9.336,3492.0
2019-12-13 07:56:00,9.336,9.337,9.334,9.334,6889.0
2019-12-13 07:55:00,9.337,9.337,9.337,9.337,40.0
2019-12-13 07:54:00,9.341000000000001,9.341000000000001,9.339,9.339,3948.0
2019-12-13 07:53:00,9.343,9.343,9.343,9.343,750.0
2019-12-13 07:52:00,9.343,9.343,9.342,9.342,587.0
2019-12-13 07:51:00,9.343,9.344,9.343,9.343,8506.0
2019-12-13 07:50:00,9.343,9.343,9.342,9.342,1924.0
2019-12-13 07:49:00,9.338,9.342,9.338,9.342,7521.0
2019-12-13 07:48:00,9.336,9.337,9.336,9.337,2651.0
2019-12-13 07:47:00,9.335,9.336,9.335,9.336,3004.0
2019-12-13 07:46:00,9.335,9.336,9.335,9.336,2750.0
2019-12-13 07:45:00,9.334,9.335,9.334,9.335,978.0
2019-12-13 07:44:00,9.334,9.334,9.332,9.333,6399.0
2019-12-13 07:43:00,9.335,9.335,9.334,9.334,2836.0
2019-12-13 07:42:00,9.333,9.335,9.332,9.335,2433.0
2019-12-13 07:41:00,9.332,9.333,9.33,9.33,87910.0
2019-12-13 07:40:00,9.332,9.338,9.33,9.335,36045.0
2019-12-13 07:38:00,9.335,9.335,9.332,9.334,5637.0
2019-12-13 07:37:00,9.337,9.338,9.335,9.336,5415.0
2019-12-13 07:36:00,9.341,9.341,9.338,9.338,4345.0
2019-12-13 07:35:00,9.339,9.343,9.339,9.343,6104.0
2019-12-13 07:34:00,9.337,9.338,9.337,9.337,6842.0
2019-12-13 07:33:00,9.337,9.337,9.337,9.337,997.0
2019-12-13 07:32:00,9.339,9.339,9.335,9.337,7492.0
2019-12-13 07:31:00,9.339,9.339,9.339,9.339,610.0
2019-12-13 07:30:00,9.341,9.341,9.341,9.341,750.0
2019-12-13 07:28:00,9.34,9.341,9.34,9.341,1659.0
2019-12-13 07:27:00,9.338,9.339,9.338,9.339,1606.0
2019-12-13 07:26:00,9.338,9.338,9.338,9.338,1123.0
2019-12-13 07:25:00,9.337,9.337,9.337,9.337,879.0
2019-12-13 07:24:00,9.341000000000001,9.341000000000001,9.337,9.337,7096.0
2019-12-13 07:23:00,9.338,9.341000000000001,9.338,9.341000000000001,3882.0
2019-12-13 07:22:00,9.341000000000001,9.341000000000001,9.337,9.337,5459.0
2019-12-13 07:21:00,9.34,9.34,9.34,9.34,82.0
2019-12-13 07:20:00,9.34,9.34,9.34,9.34,4207.0
2019-12-13 07:19:00,9.342,9.342,9.341000000000001,9.341000000000001,4688.0
2019-12-13 07:18:00,9.34,9.34,9.339,9.34,2758.0
2019-12-13 07:17:00,9.34,9.343,9.34,9.341000000000001,7991.0
2019-12-13 07:16:00,9.34,9.34,9.34,9.34,645.0
2019-12-13 07:15:00,9.337,9.341000000000001,9.336,9.339,12691.0
2019-12-13 07:14:00,9.338,9.338,9.337,9.337,798.0
2019-12-13 07:13:00,9.341000000000001,9.341000000000001,9.337,9.34,10910.0
2019-12-13 07:12:00,9.341000000000001,9.341000000000001,9.34,9.34,8866.0
2019-12-13 07:10:00,9.341000000000001,9.342,9.339,9.341000000000001,21189.0
2019-12-13 07:09:00,9.344,9.344,9.341000000000001,9.341000000000001,13962.0
2019-12-13 07:08:00,9.341000000000001,9.343,9.34,9.343,4458.0
2019-12-13 07:07:00,9.339,9.342,9.339,9.341000000000001,15830.0
2019-12-13 07:06:00,9.342,9.342,9.339,9.339,11253.0
2019-12-13 07:05:00,9.34,9.343,9.339,9.341000000000001,14779.0
2019-12-13 07:04:00,9.341000000000001,9.341000000000001,9.339,9.341000000000001,15788.0
2019-12-13 07:03:00,9.343,9.346,9.34,9.341000000000001,21514.0
2019-12-13 07:02:00,9.334,9.349,9.334,9.342,628852.0
2019-12-13 06:59:00,9.351,9.353,9.35,9.351,10595.0
2019-12-13 06:58:00,9.346,9.353,9.346,9.352,11252.0
2019-12-13 06:57:00,9.351,9.351,9.344,9.347000000000001,16702.0
2019-12-13 06:56:00,9.355,9.355,9.354,9.354,868.0
2019-12-13 06:55:00,9.359,9.36,9.357000000000001,9.359,6690.0
2019-12-13 06:54:00,9.363,9.363,9.359,9.359,4651.0
2019-12-13 06:53:00,9.361,9.365,9.36,9.365,8190.0
2019-12-13 06:52:00,9.366,9.366,9.363999999999999,9.363999999999999,1483.0
2019-12-13 06:51:00,9.37,9.37,9.369,9.369,3255.0
2019-12-13 06:50:00,9.371,9.371,9.371,9.371,2168.0
2019-12-13 06:49:00,9.376,9.376,9.37,9.37,8827.0
2019-12-13 06:48:00,9.378,9.378,9.377,9.377,1600.0
2019-12-13 06:47:00,9.379,9.379,9.379,9.379,1378.0
2019-12-13 06:46:00,9.38,9.381,9.378,9.378,3492.0
2019-12-13 06:45:00,9.382,9.382,9.382,9.382,948.0
2019-12-13 06:44:00,9.385,9.385,9.382,9.382,3268.0
2019-12-13 06:43:00,9.388,9.389,9.385,9.388,22067.0
2019-12-13 06:42:00,9.392000000000001,9.392000000000001,9.389,9.389,6161.0
2019-12-13 06:41:00,9.4,9.4,9.4,9.4,1558.0
2019-12-13 06:40:00,9.398,9.398,9.397,9.397,4165.0
2019-12-13 06:39:00,9.401,9.401,9.397,9.397,2346.0
2019-12-13 06:38:00,9.397,9.398,9.397,9.398,4599.0
2019-12-13 06:37:00,9.402000000000001,9.402999999999999,9.398,9.398,9135.0
2019-12-13 06:36:00,9.402000000000001,9.402999999999999,9.402000000000001,9.402000000000001,3526.0
2019-12-13 06:35:00,9.402000000000001,9.402999999999999,9.401,9.402999999999999,1375.0
2019-12-13 06:34:00,9.401,9.402999999999999,9.4,9.402999999999999,4888.0
2019-12-13 06:33:00,9.402000000000001,9.402000000000001,9.401,9.402000000000001,7019.0
2019-12-13 06:32:00,9.402999999999999,9.404,9.401,9.402999999999999,8300.0
2019-12-13 06:31:00,9.402999999999999,9.404,9.402999999999999,9.404,3040.0
2019-12-13 06:30:00,9.397,9.4,9.395,9.4,13773.0
2019-12-13 06:29:00,9.392999999999999,9.398,9.392999999999999,9.397,6642.0
2019-12-13 06:28:00,9.394,9.394,9.392999999999999,9.392999999999999,5551.0
2019-12-13 06:27:00,9.386000000000001,9.395,9.386000000000001,9.391,51793.0
2019-12-13 06:26:00,9.384,9.386000000000001,9.383,9.386000000000001,4253.0
2019-12-13 06:25:00,9.38,9.384,9.38,9.384,1405.0
2019-12-13 06:24:00,9.378,9.38,9.378,9.38,3947.0
2019-12-13 06:23:00,9.378,9.378,9.378,9.378,1018.0
2019-12-13 06:22:00,9.382,9.382,9.381,9.381,893.0
2019-12-13 06:21:00,9.381,9.382,9.381,9.382,4611.0
2019-12-13 06:20:00,9.383,9.383,9.378,9.381,11491.0
2019-12-13 06:19:00,9.385,9.387,9.384,9.384,3124.0
2019-12-13 06:18:00,9.382,9.387,9.382,9.387,8397.0
2019-12-13 06:17:00,9.387,9.387,9.382,9.382,3525.0
2019-12-13 06:16:00,9.39,9.39,9.386000000000001,9.387,7545.0
2019-12-13 06:15:00,9.39,9.39,9.39,9.39,22817.0
2019-12-13 06:14:00,9.39,9.391,9.39,9.391,1294.0
2019-12-13 06:13:00,9.39,9.396,9.39,9.391,17172.0
