date,1. open,2. high,3. low,4. close,5. volume
2019-12-13 11:29:00,219.3,219.4,219.25,219.3,39642.0
2019-12-13 11:28:00,219.4,219.4,219.3,219.35,2175.0
2019-12-13 11:27:00,219.35,219.45,219.35,219.4,2504.0
2019-12-13 11:26:00,219.45,219.5,219.35,219.35,4114.0
2019-12-13 11:25:00,219.5,219.55,219.45,219.45,3129.0
2019-12-13 11:24:00,219.65,219.65,219.5,219.5,2715.0
2019-12-13 11:23:00,219.7,219.7,219.6,219.6,4250.0
2019-12-13 11:22:00,219.65,219.75,219.65,219.65,2745.0
2019-12-13 11:21:00,219.75,219.75,219.65,219.65,3314.0
2019-12-13 11:20:00,219.8,219.85,219.75,219.75,3353.0
2019-12-13 11:19:00,219.8,219.85,219.75,219.8,822.0
2019-12-13 11:18:00,219.9,219.9,219.75,219.8,2674.0
2019-12-13 11:17:00,219.95,219.95,219.9,219.95,2346.0
2019-12-13 11:16:00,219.9,219.9,219.9,219.9,852.0
2019-12-13 11:15:00,219.9,219.95,219.85,219.95,677.0
2019-12-13 11:14:00,219.95,219.95,219.9,219.9,1037.0
2019-12-13 11:13:00,219.9,220.0,219.9,220.0,1263.0
2019-12-13 11:12:00,219.95,220.0,219.9,219.9,2099.0
2019-12-13 11:11:00,219.9,219.9,219.85,219.9,1918.0
2019-12-13 11:10:00,219.85,219.95,219.85,219.95,4148.0
2019-12-13 11:09:00,219.75,219.9,219.75,219.85,2576.0
2019-12-13 11:08:00,219.65,219.75,219.65,219.7,1099.0
2019-12-13 11:07:00,219.65,219.65,219.6,219.6,603.0
2019-12-13 11:06:00,219.7,219.75,219.7,219.7,2607.0
2019-12-13 11:05:00,219.6,219.65,219.6,219.65,0.0
2019-12-13 11:04:00,219.5,219.5,219.45,219.45,2882.0
2019-12-13 11:02:00,219.5,219.5,219.5,219.5,182.0
2019-12-13 11:01:00,219.4,219.55,219.4,219.55,1313.0
2019-12-13 11:00:00,219.3,219.4,219.3,219.4,716.0
2019-12-13 10:59:00,219.3,219.4,219.3,219.3,1967.0
2019-12-13 10:58:00,219.25,219.3,219.25,219.3,1703.0
2019-12-13 10:57:00,219.3,219.35,219.2,219.3,2521.0
2019-12-13 10:56:00,219.25,219.3,219.25,219.3,1209.0
2019-12-13 10:55:00,219.25,219.3,219.2,219.2,2421.0
2019-12-13 10:54:00,219.45,219.45,219.25,219.25,1205.0
2019-12-13 10:53:00,219.45,219.5,219.45,219.45,868.0
2019-12-13 10:52:00,219.45,219.55,219.4,219.55,1697.0
